PGA-237,U,pga_intel:PGA-237,"Intel Socket 2,3,6",
,,,,
pin,type,name,side,hidden
R15,output,A2,left,
S16,output,A3,left,
T17,tristate,A4,left,
R13,tristate,A5,left,
T16,tristate,A6,left,
R14,tristate,A7,left,
S14,tristate,A8,left,
R12,tristate,A9,left,
T14,tristate,A10,left,
S13,tristate,A11,left,
T8,tristate,A12,left,
R11,tristate,A13,left,
T6,tristate,A14,left,
S8,tristate,A15,left,
R10,tristate,A16,left,
R4,tristate,A17,left,
S6,tristate,A18,left,
R5,tristate,A19,left,
R9,tristate,A20,left,
R6,tristate,A21,left,
R8,tristate,A22,left,
T4,tristate,A23,left,
R7,tristate,A24,left,
S3,tristate,A25,left,
T3,tristate,A26,left,
T2,tristate,A27,left,
S2,tristate,A28,left,
Q3,tristate,A29,left,
Q4,tristate,A30,left,
R2,tristate,A31,left,
Q2,tristate,D0,right,
P3,tristate,D1,right,
P2,tristate,D2,right,
J3,tristate,D3,right,
N4,tristate,D4,right,
K3,tristate,D5,right,
M3,tristate,D6,right,
M4,tristate,D7,right,
G3,tristate,D8,right,
E2,tristate,D9,right,
F4,tristate,D10,right,
D2,tristate,D11,right,
H4,tristate,D12,right,
E3,tristate,D13,right,
L4,tristate,D14,right,
G4,tristate,D15,right,
K4,tristate,D16,right,
E4,tristate,D17,right,
D3,tristate,D18,right,
C2,tristate,D19,right,
B2,tristate,D20,right,
C3,tristate,D21,right,
B3,tristate,D22,right,
B5,tristate,D23,right,
B7,tristate,D24,right,
C7,tristate,D25,right,
D8,tristate,D26,right,
D7,tristate,D27,right,
D9,tristate,D28,right,
B9,tristate,D29,right,
D10,tristate,D30,right,
C9,tristate,D31,right,
E16,input,~{A20M},left,
T18,output,~{ADS},left,
B18,input,AHOLD,left,
L16,output,~{BE0},left,
K17,output,~{BE1},left,
K16,output,~{BE2},left,
G18,output,~{BE3},left,
S17,output,~{BLAST},left,
A7,input,~{BLEN},left,
E18,input,~{BOFF},left,
J16,input,~{BRDY},left,
R16,output,BREQ,left,
E17,input,~{BS8},left,
D18,input,~{BS16},left,
G1,output,~{CACHE},left,
D4,input,CLK,left,
N16,output,D/~{C},left,
P4,tristate,DP0,left,
G2,tristate,DP1,left,
J4,tristate,DP2,left,
B6,tristate,DP3,left,
C18,input,~{EADS},left,
P1,input,~{EWBE},left,
B14,output,~{FERR},left,
D16,input,~{FLUSH},left,
U2,output,~{HIT},left,
U1,output,~{HITM},left,
Q16,output,HLDA,left,
F16,input,HOLD,left,
B16,input,~{IGNNE},left,
F19,input,INIT,left,
B17,input,INTR,left,
N1,input,INV,left,
G16,input,~{KEN},left,
P16,output,~{LOCK},left,
P17,output,M/~{IO},left,
C16,input,NMI,left,
K18,output,PCD,left,
R18,output,~{PCHK},left,
R17,output,~{PLOCK},left,
M16,output,PWT,left,
G17,input,~{RDY},left,
D17,input,RESET,left,
C11,input,~{SMI},left,
D13,output,~{SMIACT},left,
H16,input,~{STPCLK},left,
C15,output,~{UP},left,
P18,output,~{W/R},left,
T1,input,WB/~{WT},left,
A19,nc,NC,bottom,
D14,nc,NC,bottom,
B11,unspecified,INC1,right,
B13,unspecified,INC2,right,
B4,unspecified,INC3,right,
B15,unspecified,INC4,right,
C17,unspecified,INC5,right,
C13,unspecified,INC6,right,
C14,unspecified,INC7,right,
D11,unspecified,INC8,right,
D12,unspecified,INC9,right,
D15,unspecified,INC10,right,
S18,unspecified,INC11,right,
T5,unspecified,INC12,right,
A6,unspecified,Reserved,right,
A18,unspecified,Reserved,right,
B19,unspecified,Reserved,right,
F1,unspecified,Reserved,right,
P19,unspecified,Reserved,right,
T19,unspecified,Reserved,right,
U18,unspecified,Reserved,right,
U19,unspecified,Reserved,right,
A9,power_in,VDD,top,
A10,power_in,VDD,top,
A11,power_in,VDD,top,
A16,power_in,VDD,top,
C8,power_in,VDD,top,
C10,power_in,VDD,top,
C12,power_in,VDD,top,
D1,power_in,VDD,top,
D5,power_in,VDD,top,
D6,power_in,VDD,top,
D19,power_in,VDD,top,
F3,power_in,VDD,top,
F17,power_in,VDD,top,
H3,power_in,VDD,top,
H17,power_in,VDD,top,
J1,power_in,VDD,top,
J17,power_in,VDD,top,
J19,power_in,VDD,top,
K1,power_in,VDD,top,
K2*,power_in,VDD,top,
K19,power_in,VDD,top,
L1,power_in,VDD,top,
L3,power_in,VDD,top,
L17,power_in,VDD,top,
L19,power_in,VDD,top,
M17,power_in,VDD,top,
N3,power_in,VDD,top,
N17,power_in,VDD,top,
Q17,power_in,VDD,top,
R1,power_in,VDD,top,
R19,power_in,VDD,top,
S4,power_in,VDD,top,
S7,power_in,VDD,top,
S9,power_in,VDD,top,
S10,power_in,VDD,top,
S11,power_in,VDD,top,
S12,power_in,VDD,top,
S15,power_in,VDD,top,
U4,power_in,VDD,top,
U9,power_in,VDD,top,
U10,power_in,VDD,top,
U11,power_in,VDD,top,
U16,power_in,VDD,top,
A5,gnd,VSS,bottom,
A8,gnd,VSS,bottom,
A12,gnd,VSS,bottom,
A13,gnd,VSS,bottom,
A14,gnd,VSS,bottom,
A15,gnd,VSS,bottom,
A17,gnd,VSS,bottom,
B8,gnd,VSS,bottom,
B10,gnd,VSS,bottom,
B12,gnd,VSS,bottom,
C4,gnd,VSS,bottom,
C5,gnd,VSS,bottom,
C6,gnd,VSS,bottom,
C19,gnd,VSS,bottom,
E1,gnd,VSS,bottom,
